step,rg2,perim,cycles,asph,movfrac
1965000,22382.894785,11910,737,0.352474,0.2500
1970000,24620.887943,11894,734,0.278571,0.2969
1975000,26895.167923,11919,733,0.554021,0.3359
1980000,24468.506971,11929,717,0.215415,0.2734
1985000,26826.356219,11965,692,0.205297,0.1953
1990000,33749.619159,11920,732,0.411457,0.3203
1995000,31250.751735,11915,722,0.438573,0.2188
2000000,29042.731233,11928,702,0.338963,0.3203
2005000,28249.672509,11923,702,0.350390,0.2891
2010000,25632.977512,11914,743,0.267681,0.2812
2015000,25038.039512,11965,730,0.286486,0.2500
2020000,28860.323646,11984,722,0.323778,0.2344
2025000,28429.737705,11994,718,0.453273,0.2578
2030000,24496.168574,11964,748,0.429374,0.3281
2035000,25880.300432,11971,766,0.556604,0.3594
2040000,26926.664575,11966,757,0.505506,0.2266
2045000,25856.959741,11957,736,0.431076,0.3125
2050000,23571.942537,12026,696,0.369180,0.2109
2055000,23132.605344,12044,683,0.347237,0.2031
2060000,22369.429937,12088,687,0.394042,0.2344
2065000,20939.726075,12061,675,0.410460,0.3438
2070000,20937.773409,12074,679,0.410938,0.2969
2075000,20967.348733,12055,707,0.410337,0.2500
2080000,23745.775960,12051,695,0.303512,0.2344
2085000,24787.656176,12051,693,0.371808,0.2734
2090000,24521.552494,12063,710,0.364726,0.2656
2095000,24977.131052,12059,689,0.448936,0.3672
2100000,23290.028515,12065,686,0.369123,0.2031
2105000,23258.166677,12052,685,0.320544,0.3047
2110000,24579.572624,12091,687,0.333959,0.2812
2115000,27975.026326,12090,701,0.457865,0.2734
2120000,25070.891927,12052,699,0.134088,0.3359
2125000,23102.637823,12009,709,0.135818,0.2891
2130000,27514.067659,12030,722,0.389130,0.2578
2135000,25355.708872,12027,726,0.157679,0.2656
2140000,22866.178863,12063,673,0.051219,0.3125
2145000,25893.780995,12078,676,0.388103,0.3125
2150000,16801.964959,12037,712,0.132356,0.2422
2155000,21019.395044,12063,694,0.041376,0.3594
2160000,28540.242353,12058,690,0.555789,0.2734
2165000,29536.446019,12026,728,0.443749,0.3359
2170000,25972.487066,12032,690,0.506639,0.2891
2175000,22762.351766,12049,692,0.065135,0.3047
2180000,22512.163973,12067,681,0.107927,0.2344
2185000,23968.930484,12075,677,0.472399,0.2891
2190000,22461.143928,12045,677,0.382412,0.2812
2195000,26671.865035,12032,708,0.480303,0.3281
2200000,20235.437307,12016,711,0.273229,0.2578
2205000,18431.428788,12002,706,0.187818,0.2969
2210000,23430.326662,11994,705,0.212383,0.2969
2215000,21991.002890,11999,712,0.171105,0.2734
2220000,18888.939650,11970,734,0.275616,0.3125
2225000,20306.876348,11974,750,0.221421,0.2812
2230000,20956.337948,11962,739,0.241482,0.3516
2235000,20478.649354,11919,776,0.213414,0.3359
2240000,20114.958178,11960,724,0.211046,0.2656
2245000,21263.811434,11924,737,0.156813,0.3438
2250000,21504.171909,11862,731,0.154451,0.2656
2255000,21230.124632,11916,738,0.157726,0.2734
2260000,21359.668104,11926,754,0.172574,0.3438
2265000,21176.856021,11942,749,0.440127,0.2891
2270000,20477.340172,11975,737,0.374318,0.3047
2275000,21201.555882,11913,774,0.261828,0.2656
2280000,21193.972733,11901,787,0.263348,0.2656
2285000,22022.043071,11871,777,0.263388,0.2891
2290000,24742.152837,11879,786,0.418371,0.2891
2295000,24455.707338,11872,787,0.419031,0.3125
2300000,26271.880626,11853,805,0.495504,0.2891
2305000,25732.208653,11849,792,0.451197,0.2891
2310000,26384.979534,11852,784,0.470841,0.2578
2315000,18019.864898,11854,791,0.277302,0.3047
2320000,17394.756707,11876,758,0.280892,0.3359
2325000,19849.345433,11855,789,0.301695,0.3516
2330000,28002.827768,11823,813,0.529897,0.3672
2335000,28760.091659,11818,838,0.522499,0.2656
2340000,30053.339702,11877,794,0.501035,0.3125
2345000,30091.071776,11907,770,0.500691,0.2734
2350000,15488.242820,11901,767,0.023339,0.2734
2355000,14816.678643,11938,713,0.017628,0.2891
2360000,17436.863156,11924,729,0.102847,0.2969
2365000,17769.731890,11921,727,0.119549,0.3203
2370000,18046.730052,11899,747,0.083614,0.3047
2375000,16397.125987,11893,802,0.000687,0.3281
2380000,16321.397799,11896,784,0.000275,0.3125
2385000,20309.389162,11955,771,0.042275,0.3203
2390000,21229.836301,11906,798,0.109646,0.2266
2395000,21801.460648,11955,756,0.098717,0.2891
2400000,19925.831594,11975,762,0.141861,0.2969
2405000,23918.377191,11980,752,0.132911,0.2734
2410000,21080.656341,11979,756,0.269460,0.2891
2415000,24672.657561,11996,737,0.444102,0.3125
2420000,20877.226528,11957,733,0.493854,0.3359
2425000,20878.643329,11988,723,0.493584,0.2891
2430000,19215.073110,12009,732,0.254621,0.2734
2435000,19201.761282,11977,763,0.254162,0.2109
2440000,19944.948907,11972,742,0.455839,0.2656
2445000,22447.178076,11944,751,0.578918,0.3281
2450000,21582.305521,11963,749,0.568156,0.3281
2455000,21266.577784,11920,762,0.531386,0.2969
2460000,21259.917632,11906,763,0.537072,0.3359
2465000,19746.480825,11928,764,0.395258,0.2734
2470000,19694.509355,11923,793,0.407363,0.3203
2475000,18977.118851,11958,733,0.441138,0.2969
2480000,18969.869082,11976,719,0.443635,0.3281
2485000,18860.676881,12003,721,0.455315,0.3125
2490000,18746.495348,12023,715,0.443291,0.2891
2495000,19202.071553,12057,720,0.442322,0.3438
2500000,19117.191489,12040,700,0.433392,0.2656
2505000,16271.556024,12034,674,0.049429,0.2188
2510000,16396.622111,12023,687,0.051079,0.2891
2515000,16492.724514,12020,667,0.060550,0.3594
2520000,16374.882310,12017,667,0.046875,0.3047
2525000,15723.364261,12009,700,0.040588,0.3281
2530000,15915.318089,11970,741,0.031930,0.2578
2535000,19940.200426,12005,710,0.525856,0.2578
2540000,20364.229320,12009,691,0.432057,0.2969
2545000,24924.191314,12000,702,0.696197,0.2656
2550000,22483.648583,12001,688,0.288362,0.2109
2555000,23008.950594,12056,665,0.321901,0.2969
2560000,21843.702912,11977,673,0.216245,0.2812
2565000,30063.667078,12003,665,0.630910,0.2266
2570000,36179.586943,11992,673,0.779482,0.2891
2575000,32801.319842,12020,666,0.647330,0.3047
2580000,25541.676292,12002,676,0.352998,0.2188
2585000,25836.380197,12007,689,0.284537,0.2656
2590000,25297.054213,11979,699,0.326236,0.3438
2595000,25406.328260,11944,728,0.494375,0.2344
2600000,26535.525654,11971,706,0.504413,0.3047
2605000,28156.090038,11918,727,0.519175,0.3203
2610000,28990.329682,11903,754,0.533992,0.2344
2615000,29143.125787,11871,736,0.539446,0.2969
2620000,22647.014607,11892,738,0.071522,0.3281
2625000,30385.755344,11904,751,0.540599,0.2500
2630000,25764.303880,11915,734,0.215538,0.2812
2635000,33174.671206,11925,712,0.600444,0.2969
2640000,32205.160799,11980,684,0.517080,0.2422
2645000,25166.668839,11922,719,0.311116,0.2891
2650000,26152.916563,11895,753,0.300276,0.2656
2655000,26143.144707,11905,766,0.315031,0.2344
2660000,26615.164270,11907,745,0.170409,0.2500
2665000,36411.302022,11885,767,0.698289,0.3906
2670000,30051.342859,11887,751,0.625798,0.3203
2675000,35131.765787,11951,726,0.559818,0.1953
2680000,36164.332035,11978,747,0.613858,0.2656
2685000,25502.024567,11964,729,0.228515,0.3125
2690000,28892.098842,11965,719,0.531678,0.3359
2695000,28876.807127,11962,695,0.530145,0.3125
2700000,26950.741497,11976,671,0.610925,0.1875
2705000,28145.061866,11991,700,0.489239,0.2188
2710000,33636.616145,11993,719,0.672404,0.2734
2715000,30058.287518,12003,722,0.609719,0.3438
2720000,22765.743726,11980,724,0.257060,0.2656
2725000,22794.425857,11968,706,0.282306,0.2734
2730000,22786.722805,11951,703,0.248211,0.3438
2735000,19999.046840,12001,682,0.166297,0.3047
2740000,21240.667493,12003,702,0.205140,0.3438
2745000,18735.271243,12016,696,0.091014,0.2578
2750000,20842.186178,11966,708,0.152142,0.2969
2755000,26845.922947,12008,688,0.673342,0.2656
2760000,27926.598884,11954,701,0.554842,0.2891
2765000,34860.995077,11937,733,0.690805,0.3828
2770000,30910.383656,11915,730,0.512363,0.3594
2775000,29191.422580,11921,766,0.523362,0.2969
2780000,32067.253550,11977,734,0.581637,0.2500
2785000,33736.507197,11958,738,0.660799,0.2656
2790000,32635.408640,12003,724,0.640862,0.2891
2795000,30139.282075,12000,743,0.601798,0.4062
2800000,28385.235019,12041,722,0.587911,0.3594
2805000,28348.944022,12047,720,0.587433,0.2969
2810000,28088.757488,12025,701,0.592231,0.2656
2815000,29761.634304,11973,703,0.603055,0.3125
