step,rg2,perim,cycles,asph,movfrac
870000,6643.423239,3564,225,0.723857,0.2969
872000,4954.598295,3563,224,0.495990,0.3438
874000,5245.681879,3557,224,0.498992,0.2969
876000,5249.256707,3534,250,0.500135,0.3281
878000,5314.564258,3532,246,0.474804,0.3047
880000,5277.263714,3564,237,0.519340,0.2422
882000,5955.403328,3556,222,0.708680,0.2656
884000,6773.392008,3566,211,0.752132,0.2578
886000,6747.847622,3568,202,0.751515,0.2578
888000,6671.695636,3574,203,0.742161,0.2344
890000,6827.975838,3556,228,0.757421,0.2891
892000,6919.608370,3566,227,0.640052,0.2969
894000,6066.369437,3557,236,0.683690,0.3125
896000,5936.951922,3549,250,0.716189,0.3125
898000,7032.690441,3535,244,0.724768,0.3984
900000,6500.732270,3554,228,0.542162,0.2578
902000,6916.932520,3551,224,0.599796,0.2812
904000,7331.666120,3549,236,0.606143,0.2734
906000,6979.044762,3558,225,0.665714,0.3594
908000,4130.838114,3565,217,0.186370,0.3203
910000,4171.341452,3553,235,0.190449,0.2969
912000,4390.158591,3577,219,0.214634,0.3516
914000,4419.488913,3544,238,0.232041,0.3672
916000,4866.281672,3579,228,0.184050,0.3125
918000,4832.155106,3605,220,0.116455,0.3047
920000,6592.631754,3588,224,0.532025,0.2969
922000,7444.381296,3576,219,0.743550,0.3906
924000,7892.220357,3562,208,0.803272,0.2969
926000,7603.364126,3573,224,0.696887,0.3438
928000,7697.128997,3575,223,0.706257,0.2812
930000,7202.919945,3593,211,0.549217,0.2656
932000,7267.894814,3583,207,0.667119,0.2734
934000,7323.663194,3571,212,0.560070,0.2969
936000,7278.579913,3580,207,0.558309,0.3203
938000,6607.480007,3580,212,0.655627,0.2969
940000,5848.955291,3574,221,0.394442,0.3281
942000,5897.021553,3581,219,0.396955,0.3203
944000,6188.975582,3556,232,0.447296,0.2266
946000,6917.070985,3563,224,0.742159,0.2266
948000,5705.626018,3598,222,0.612183,0.3203
950000,6107.648916,3620,203,0.649173,0.3906
952000,6361.162767,3579,212,0.649611,0.3594
954000,6415.547664,3588,214,0.652437,0.2891
956000,6427.986687,3580,233,0.652020,0.3047
958000,6740.077493,3587,223,0.690648,0.2656
960000,6710.214558,3590,196,0.508886,0.2891
962000,4594.379671,3550,215,0.147958,0.2969
964000,7788.533557,3556,230,0.735443,0.3125
966000,5022.387565,3557,233,0.200463,0.2578
968000,6556.333183,3568,223,0.718153,0.3125
970000,6426.794043,3571,208,0.714463,0.3125
972000,6124.381264,3564,220,0.706112,0.3594
974000,4947.391037,3547,241,0.230714,0.3047
976000,3947.193314,3543,234,0.125009,0.3438
978000,3953.523884,3542,228,0.128244,0.2734
980000,5140.374347,3548,229,0.253145,0.3438
982000,5232.515459,3541,247,0.218601,0.2891
984000,9620.067574,3533,249,0.850521,0.2891
986000,8285.417452,3564,233,0.785232,0.3047
988000,7834.763051,3540,239,0.705580,0.3359
990000,8839.275929,3561,231,0.813017,0.3047
992000,7632.397511,3565,226,0.759935,0.3906
994000,5398.758191,3555,209,0.519791,0.2734
996000,5412.878849,3556,220,0.522762,0.3359
998000,5287.126650,3575,204,0.533686,0.2578
1000000,3628.254540,3582,211,0.094326,0.2969
